"","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","30","NA"
"1978",3,6,324,28,3,4,9,90,20,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1979",0,9,402,34,17,2,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1980",25,15,506,28,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1981",1,4,420,2,0,0,4,33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1982",1,20,740,120,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1983",1,12,503,73,0,1,3,23,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1984",0,1,358,33,4,5,10,12,47,20,129,5,20,52,19,0,0,0,0,0,1,0,0,0,0,0,0,0
"1985",0,26,194,104,92,2,1,8,2,36,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"1986",10,8,283,62,379,4,0,70,68,73,16,1,0,0,0,0,0,4,3,5,0,4,0,1,0,0,0,0
"1987",0,11,188,10,415,23,16,102,105,24,10,1,0,0,0,0,0,0,10,6,0,4,1,1,0,0,0,0
"1988",61,68,430,32,354,58,7,29,1,3,154,8,0,0,0,1,0,0,10,0,1,1,0,1,1,0,0,0
"1989",0,4,388,3,242,97,2,100,137,2,1,25,4,14,1,1,1,0,6,0,2,0,0,0,0,2,0,0
"1990",0,0,0,0,246,3,21,0,0,0,5,1,0,0,0,0,0,1,10,2,0,1,0,0,0,0,0,0
"1991",2,5,24,99,247,131,53,202,74,64,32,39,0,2,0,11,0,1,7,0,0,0,0,0,0,0,0,0
"1992",4,12,38,108,154,145,174,304,218,29,21,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0
"1993",0,0,9,36,125,4,69,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1994",0,0,274,73,316,15,108,0,15,15,1,234,14,5,9,3,0,1,0,0,0,0,0,0,0,0,0,0
"1995",0,5,108,183,327,98,38,10,13,155,113,265,146,252,162,39,7,8,4,3,2,3,1,6,3,4,0,0
"1996",97,9,5,166,207,17,1,5,4,5,0,4,12,39,70,71,85,166,23,4,0,0,0,0,1,1,0,0
"1997",63,529,232,193,30,10,8,13,20,43,31,25,3,122,161,305,11,6,2,0,1,0,0,0,0,0,0,0
"1998",272,528,1333,308,43,58,92,45,116,108,131,142,27,28,37,113,22,8,5,21,126,72,22,8,0,0,0,0
"1999",444,713,1614,652,456,405,313,518,260,177,115,106,127,82,90,108,0,0,0,0,1,5,6,0,0,0,0,0
"2000",683,1713,1760,1317,233,595,356,495,199,604,387,126,66,66,46,94,0,0,0,0,0,74,0,0,0,1,0,0
"2001",1137,1940,1293,631,102,512,363,312,312,563,552,153,100,43,240,137,69,15,22,6,2,3,0,0,0,3,0,0
"2002",373,2093,1063,885,118,183,105,267,298,457,373,54,10,24,194,63,7,2,4,1,0,2,0,0,0,0,0,0
"2003",451,1255,1468,509,20,51,32,14,1,0,1,3,2,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0
"2004",270,1064,1870,1510,346,198,26,37,1,4,4,3,5,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0
"2005",0,2764,2950,77,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2006",0,0,3544,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2007",0,458,1481,2444,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2008",0,733,497,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009",0,68,544,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010",0,46,1143,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011",0,0,985,143,0,0,0,0,0,0,0,0,86,0,0,624,59,0,0,0,0,0,0,0,0,0,0,0
"2012",0,239,1829,398,153,42,15,21,0,0,0,0,250,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0
"2013",0,0,3470,0,52,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",0,63,7143,2,21,7,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",0,141,2057,7,9,1,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",29,913,1151,283,158,41,11,58,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",0,88,1039,413,69,9,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018",0,180,3319,402,11,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
